27.0,1510753860000,0
27.0,1510753920000,0
27.0,1510753980000,0
27.0,1510754040000,0
27.0,1510754100000,0
27.0,1510754160000,0
27.0,1510754220000,0
27.0,1510754280000,0
27.0,1510754340000,0
27.0,1510754400000,0
26.933333333333334,1510754460000,0
27.10169491525424,1510754520000,0
27.081967213114755,1510754580000,0
27.083333333333332,1510754640000,0
27.516666666666666,1510754700000,0
27.716666666666665,1510754760000,0
27.966666666666665,1510754820000,0
27.966101694915253,1510754880000,0
28.0,1510754940000,0
27.93220338983051,1510755000000,0
27.688524590163933,1510755060000,0
27.916666666666668,1510755120000,0
27.8,1510755180000,0
27.966101694915253,1510755240000,0
28.0,1510755300000,0
27.966666666666665,1510755360000,0
27.933333333333334,1510755420000,0
27.983333333333334,1510755480000,0
27.983333333333334,1510755540000,0
28.0,1510755600000,0
28.0,1510755660000,0
28.0,1510755720000,0
28.0,1510755780000,0
28.0,1510755840000,0
27.933333333333334,1510755900000,0
28.0,1510755960000,0
28.0,1510756020000,0
28.0,1510756080000,0
28.0,1510756140000,0
28.0,1510756200000,0
28.0,1510756260000,0
28.0,1510756320000,0
28.0,1510756380000,0
28.0,1510756440000,0
27.934426229508198,1510756500000,0
28.0,1510756560000,0
27.813953488372093,1510756620000,0
28.0,1510756680000,0
27.952380952380953,1510756740000,0
28.0,1510756800000,0
28.0,1510756860000,0
28.0,1510756920000,0
28.0,1510756980000,0
28.0,1510757040000,0
28.0,1510757100000,0
28.0,1510757160000,0
28.0,1510757220000,0
28.0,1510757280000,0
28.0,1510757340000,0
28.0,1510757400000,0
28.0,1510757460000,0
28.0,1510757520000,0
28.0,1510757580000,0
28.0,1510757640000,0
28.0,1510757700000,0
28.0,1510757760000,0
28.0,1510757820000,0
28.0,1510757880000,0
28.0,1510757940000,0
28.0,1510758000000,0
28.0,1510758060000,0
28.0,1510758120000,0
28.0,1510758180000,0
28.0,1510758240000,0
28.0,1510758300000,0
28.0,1510758360000,0
28.0,1510758420000,0
28.0,1510758480000,0
28.0,1510758540000,0
28.0,1510758600000,0
28.0,1510758660000,0
28.0,1510758780000,0
28.0,1510758840000,0
28.0,1510758900000,0
28.0,1510758960000,0
28.0,1510759020000,0
28.0,1510759080000,0
28.0,1510759140000,0
28.0,1510759200000,0
28.0,1510759260000,0
28.0,1510759320000,0
28.0,1510759380000,0
28.0,1510759440000,0
28.0,1510759500000,0
28.0,1510759560000,0
28.0,1510759620000,0
28.0,1510759680000,0
28.0,1510759740000,0
28.0,1510759800000,0
28.0,1510759860000,0
28.0,1510759920000,0
28.0,1510759980000,0
28.0,1510760040000,0
28.0,1510760100000,0
28.0,1510760160000,0
28.0,1510760220000,0
28.0,1510760280000,0
28.0,1510760340000,0
28.0,1510760400000,0
28.0,1510760460000,0
28.0,1510760520000,0
28.0,1510760580000,0
28.0,1510760640000,0
28.0,1510760700000,0
28.0,1510760760000,0
29.0,1510760820000,0
29.0,1510760880000,0
29.0,1510760940000,0
28.0,1510761000000,0
28.0,1510761060000,0
29.0,1510761120000,0
28.0,1510761180000,0
28.0,1510761240000,0
28.0,1510761300000,0
28.0,1510761360000,0
28.0,1510761420000,0
28.0,1510761480000,0
29.0,1510761540000,0
29.0,1510761600000,0
28.0,1510761660000,0
28.0,1510761720000,0
29.0,1510761780000,0
29.0,1510761840000,0
29.0,1510761900000,0
29.0,1510761960000,0
29.0,1510762020000,0
29.0,1510762080000,0
29.0,1510762140000,0
28.0,1510762200000,0
29.0,1510762260000,0
28.0,1510762320000,0
29.0,1510762380000,0
29.0,1510762440000,0
29.0,1510762500000,0
28.0,1510762560000,0
29.0,1510762620000,0
29.0,1510762680000,0
29.0,1510762740000,0
29.0,1510762800000,0
29.0,1510762860000,0
29.0,1510762920000,0
29.0,1510762980000,0
29.0,1510763040000,0
29.0,1510763100000,0
29.0,1510763160000,0
29.0,1510763220000,0
29.0,1510763280000,0
29.0,1510763340000,0
29.0,1510763400000,0
29.0,1510763460000,0
29.0,1510763520000,0
29.0,1510763580000,0
29.0,1510763640000,0
29.0,1510763700000,0
29.0,1510763760000,0
29.0,1510763820000,0
29.0,1510763880000,0
29.0,1510763940000,0
29.0,1510764000000,0
29.0,1510764060000,0
29.0,1510764120000,0
29.0,1510764180000,0
29.0,1510764240000,0
29.0,1510764300000,0
29.0,1510764360000,0
29.0,1510764420000,0
29.0,1510764480000,0
29.0,1510764540000,0
29.0,1510764600000,0
29.0,1510764660000,0
29.0,1510764720000,0
29.0,1510764780000,0
29.0,1510764840000,0
29.0,1510764900000,0
29.0,1510764960000,0
29.0,1510765020000,0
29.0,1510765080000,0
29.0,1510765140000,0
29.0,1510765200000,0
29.0,1510765260000,0
29.0,1510765320000,0
30.0,1510765380000,0
29.0,1510765440000,0
29.0,1510765500000,0
29.0,1510765560000,0
29.0,1510765620000,0
29.0,1510765680000,0
29.0,1510765740000,0
29.0,1510765800000,0
29.0,1510765860000,0
29.0,1510765920000,0
29.0,1510765980000,0
29.0,1510766040000,0
29.0,1510766100000,0
29.0,1510766160000,0
29.0,1510766220000,0
29.0,1510766280000,0
29.0,1510766340000,0
29.0,1510766400000,0
29.0,1510766460000,0
29.0,1510766520000,0
29.0,1510766580000,0
29.0,1510766640000,0
29.0,1510766700000,0
29.0,1510766760000,0
29.0,1510766820000,0
29.0,1510766880000,0
29.0,1510766940000,0
29.0,1510767000000,0
29.0,1510767060000,0
29.0,1510767120000,0
29.0,1510767180000,0
29.0,1510767240000,0
29.0,1510767300000,0
29.0,1510767360000,0
29.0,1510767420000,0
29.0,1510767480000,0
29.0,1510767540000,0
29.0,1510767600000,0
29.0,1510767660000,0
29.0,1510767720000,0
29.0,1510767780000,0
29.0,1510767840000,0
29.0,1510767900000,0
29.0,1510767960000,0
29.0,1510768020000,0
29.0,1510768080000,0
29.0,1510768140000,0
29.0,1510789380000,0
29.0,1510789440000,0
29.0,1510789500000,0
29.0,1510789560000,0
29.0,1510789620000,0
29.0,1510789680000,0
29.0,1510789740000,0
29.0,1510789800000,0
29.0,1510789860000,0
29.0,1510789920000,0
29.0,1510789980000,0
29.0,1510790040000,0
29.0,1510790100000,0
29.0,1510790160000,0
29.0,1510790220000,0
29.0,1510790280000,0
29.0,1510790340000,0
29.0,1510790400000,0
29.0,1510790460000,0
29.0,1510790520000,0
29.0,1510790580000,0
29.0,1510790640000,0
29.0,1510790700000,0
29.0,1510790760000,0
29.0,1510790820000,0
29.0,1510790880000,0
29.0,1510790940000,0
29.0,1510791000000,0
29.0,1510791060000,0
29.0,1510791120000,0
29.0,1510791180000,0
29.0,1510791240000,0
29.0,1510791300000,0
29.0,1510791360000,0
29.0,1510791420000,0
29.0,1510791480000,0
29.0,1510791540000,0
29.0,1510791600000,0
29.0,1510791660000,0
29.0,1510791720000,0
29.0,1510791780000,0
29.0,1510791840000,0
29.0,1510791900000,0
29.0,1510791960000,0
29.0,1510792020000,0
29.0,1510792080000,0
29.0,1510792140000,0
29.0,1510792200000,0
29.0,1510792260000,0
29.0,1510792320000,0
29.0,1510792380000,0
29.0,1510792440000,0
29.0,1510792500000,0
29.0,1510792560000,0
29.0,1510792620000,0
29.0,1510847940000,0
29.0,1510848000000,0
29.0,1510848060000,0
29.0,1510848120000,0
29.0,1510848180000,0
29.0,1510848240000,0
29.0,1510848300000,0
29.0,1510848360000,0
30.0,1510848420000,0
30.0,1510848480000,0
30.0,1510848540000,0
30.0,1510848600000,0
30.0,1510848660000,0
30.0,1510848720000,0
30.0,1510848780000,0
29.0,1510848840000,0
29.0,1510848900000,0
29.0,1510848960000,0
29.0,1510849020000,0
29.0,1510849080000,0
29.0,1510849140000,0
29.0,1510849200000,0
29.0,1510849260000,0
29.0,1510849320000,0
30.0,1510849380000,0
29.0,1510849440000,0
29.0,1510849500000,0
29.0,1510849560000,0
29.0,1510849620000,0
29.0,1510849680000,0
29.0,1510849740000,0
29.0,1510849800000,0
29.0,1510849860000,0
29.0,1510849920000,0
29.0,1510849980000,0
29.0,1510850040000,0
29.0,1510850100000,0
29.0,1510850160000,0
29.0,1510850220000,0
29.0,1510850280000,0
30.0,1510850340000,0
30.0,1510850400000,0
30.0,1510850460000,0
30.0,1510850520000,0
30.0,1510850580000,0
30.0,1510850640000,0
29.0,1510850700000,0
29.0,1510850760000,0
29.0,1510850820000,0
29.0,1510850880000,0
29.0,1510850940000,0
30.0,1510851000000,0
29.0,1510851060000,0
29.0,1510851120000,0
29.0,1510851180000,0
30.0,1510851240000,0
29.0,1510851300000,0
30.0,1510851360000,0
30.0,1510851420000,0
30.0,1510851480000,0
30.0,1510851540000,0
30.0,1510851600000,0
30.0,1510851660000,0
30.0,1510851720000,0
30.0,1510851780000,0
30.0,1510851840000,0
30.0,1510851900000,0
30.0,1510851960000,0
30.0,1510852020000,0
30.0,1510852080000,0
30.0,1510852140000,0
30.0,1510852200000,0
30.0,1510852260000,0
30.0,1510852320000,0
30.0,1510852380000,0
30.0,1510852440000,0
30.0,1510852500000,0
30.0,1510852560000,0
30.0,1510852620000,0
30.0,1510852680000,0
30.0,1510852740000,0
30.0,1510852800000,0
30.0,1510852860000,0
30.0,1510852920000,0
30.0,1510852980000,0
30.0,1510853040000,0
30.0,1510853100000,0
30.0,1510853160000,0
30.0,1510853220000,0
30.0,1510853280000,0
30.0,1510853340000,0
30.0,1510853400000,0
30.0,1510853460000,0
30.0,1510853520000,0
30.0,1510853580000,0
31.0,1510853640000,0
31.0,1510853700000,0
31.0,1510853760000,0
31.0,1510853820000,0
30.0,1510853880000,0
30.0,1510853940000,0
31.0,1510854000000,0
31.0,1510854060000,0
30.0,1510854120000,0
30.0,1510854180000,0
30.0,1510854240000,0
30.0,1510854300000,0
30.0,1510854360000,0
30.0,1510854420000,0
30.0,1510854480000,0
30.0,1510854540000,0
30.0,1510854600000,0
31.0,1510854660000,0
31.0,1510854720000,0
30.0,1510854780000,0
31.0,1510854840000,0
30.0,1510854900000,0
31.0,1510854960000,0
31.0,1510855020000,0
31.0,1510855080000,0
31.0,1510855140000,0
31.0,1510855200000,0
31.0,1510855260000,0
31.0,1510855320000,0
31.0,1510855380000,0
31.0,1510855440000,0
31.0,1510855500000,0
31.0,1510855560000,0
31.0,1510855620000,0
31.0,1510855680000,0
30.0,1510855740000,0
30.0,1510855800000,0
31.0,1510855860000,0
30.0,1510855920000,0
31.0,1510855980000,0
30.0,1510856040000,0
31.0,1510856100000,0
30.0,1510856160000,0
30.0,1510856220000,0
31.0,1510856280000,0
31.0,1510856340000,0
31.0,1510856400000,0
31.0,1510856460000,0
30.0,1510856520000,0
30.0,1510856580000,0
30.0,1510856640000,0
30.0,1510856700000,0
31.0,1510856760000,0
31.0,1510856820000,0
31.0,1510856880000,0
31.0,1510856940000,0
31.0,1510857000000,0
31.0,1510857060000,0
31.0,1510857120000,0
31.0,1510857180000,0
31.0,1510857240000,0
31.0,1510857300000,0
31.0,1510857360000,0
32.0,1510857420000,0
32.0,1510857480000,0
33.0,1510857540000,0
33.0,1510857600000,0
34.0,1510857660000,0
34.0,1510857720000,0
33.0,1510857780000,0
32.0,1510857840000,0
32.0,1510857900000,0
31.0,1510857960000,0
31.0,1510858020000,0
31.0,1510858080000,0
32.0,1510858140000,0
32.0,1510858200000,0
32.0,1510858260000,0
32.0,1510858320000,0
31.0,1510858380000,0
31.0,1510858440000,0
31.0,1510858500000,0
31.0,1510858560000,0
31.0,1510858620000,0
31.0,1510858680000,0
31.0,1510858740000,0
31.0,1510858800000,0
31.0,1510858860000,0
31.0,1510858920000,0
31.0,1510858980000,0
31.0,1510859040000,0
31.0,1510859100000,0
31.0,1510859160000,0
31.0,1510859220000,0
31.0,1510859280000,0
31.0,1510859340000,0
31.0,1510859400000,0
31.0,1510859460000,0
31.0,1510859520000,0
31.0,1510859580000,0
31.0,1510859640000,0
31.0,1510859700000,0
31.0,1510859760000,0
31.0,1510859820000,0
31.0,1510859880000,0
31.0,1510859940000,0
31.0,1510860000000,0
31.0,1510860060000,0
31.0,1510860120000,0
31.0,1510860180000,0
31.0,1510860240000,0
31.0,1510860300000,0
31.0,1510860360000,0
31.0,1510860420000,0
31.0,1510860480000,0
31.0,1510860540000,0
31.0,1510860600000,0
31.0,1510860660000,0
31.0,1510860720000,0
31.0,1510860780000,0
31.0,1510860840000,0
31.0,1510860900000,0
31.0,1510860960000,0
31.0,1510861020000,0
31.0,1510861080000,0
31.0,1510861140000,0
31.0,1510861200000,0
31.0,1510861260000,0
31.0,1510861320000,0
31.0,1510861380000,0
31.0,1510861440000,0
31.0,1510861500000,0
31.0,1510861560000,0
31.0,1510861620000,0
31.0,1510861680000,0
31.0,1510861740000,0
31.0,1510861800000,0
31.0,1510861860000,0
31.0,1510861920000,0
31.0,1510861980000,0
31.0,1510862040000,0
31.0,1510862100000,0
31.0,1510862160000,0
31.0,1510862220000,0
31.0,1510862280000,0
31.0,1510862340000,0
31.0,1510862400000,0
31.0,1510862460000,0
31.0,1510862520000,0
31.0,1510862580000,0
31.0,1510862640000,0
31.0,1510862700000,0
31.0,1510862760000,0
31.0,1510862820000,0
31.0,1510862880000,0
31.0,1510862940000,0
31.0,1510863000000,0
31.0,1510863060000,0
31.0,1510863120000,0
31.0,1510863180000,0
31.0,1510863240000,0
31.0,1510863300000,0
31.0,1510863360000,0
31.0,1510863420000,0
31.0,1510863480000,0
31.0,1510863540000,0
31.0,1510863600000,0
31.0,1510863660000,0
31.0,1510863720000,0
31.0,1510863780000,0
31.0,1510863840000,0
31.0,1510863900000,0
31.0,1510863960000,0
31.0,1510864020000,0
31.0,1510864080000,0
31.0,1510864140000,0
31.0,1510864200000,0
31.0,1510864260000,0
31.0,1510864320000,0
31.0,1510864380000,0
31.0,1510864440000,0
31.0,1510864500000,0
31.0,1510864560000,0
31.0,1510864620000,0
31.0,1510864680000,0
31.0,1510864740000,0
31.0,1510864800000,0
31.0,1510864860000,0
31.0,1510864920000,0
31.0,1510864980000,0
31.0,1510865040000,0
31.0,1510865100000,0
31.0,1510865160000,0
31.0,1510865220000,0
31.0,1510865280000,0
31.0,1510865340000,0
31.0,1510865400000,0
31.0,1510865460000,0
31.0,1510865580000,0
31.0,1510865640000,0
31.0,1510865700000,0
33.0,1510865760000,0
31.0,1510865820000,0
33.0,1510865880000,0
33.0,1510865940000,0
32.0,1510866000000,0
33.0,1510866060000,0
33.0,1510866120000,0
35.0,1510866180000,0
35.0,1510866240000,0
35.0,1510866300000,0
34.0,1510866360000,0
35.0,1510866420000,0
33.0,1510866480000,0
33.0,1510866540000,0
33.0,1510866600000,0
35.0,1510866660000,0
35.0,1510866720000,0
35.0,1510866780000,0
35.0,1510866840000,0
35.0,1510866900000,0
35.0,1510866960000,0
35.0,1510867020000,0
35.0,1510867080000,0
34.0,1510867140000,0
34.0,1510867200000,0
33.0,1510867260000,0
35.0,1510867320000,0
33.0,1510867380000,0
35.0,1510867440000,0
35.0,1510867500000,0
34.0,1510867560000,0
34.0,1510867620000,0
33.0,1510867680000,0
35.0,1510867740000,0
33.0,1510867800000,0
33.0,1510867860000,0
33.0,1510867920000,0
33.0,1510867980000,0
33.0,1510868040000,0
33.0,1510868100000,0
33.0,1510868160000,0
34.0,1510868220000,0
35.0,1510868280000,0
35.0,1510868340000,0
35.0,1510868400000,0
34.0,1510868460000,0
35.0,1510868520000,0
33.0,1510868580000,0
34.0,1510868640000,0
33.0,1510868700000,0
35.0,1510868760000,0
33.0,1510868820000,0
34.0,1510868880000,0
35.0,1510868940000,0
35.0,1510869000000,0
35.0,1510869060000,0
35.0,1510869120000,0
35.0,1510869180000,0
35.0,1510869240000,0
33.0,1510869300000,0
35.0,1510869360000,0
33.0,1510869420000,0
